=== Task: pretrain (server) ===
timestamp: 20251016_114400
config:
rounds: 200
clients_per_round: 40
local_epochs: 4
optimizer:
  lr: 0.0002
  weight_decay: 0.01
batch_size: 32
num_workers: 8
use_amp: true
dp:
  enabled: true
  target_epsilon: 5
  target_delta: 1.0e-05
  noise_multiplier: null
  max_grad_norm: 1.0
secure_aggregation:
  enabled: true
  threshold: 21
server_noise_scale: 0.0
[Round 119] global metrics: loss=1.6590 pixel_mse=1.6586 token_norm=24.1298 max_token_norm=25.0764 privacy_epsilon=0.1587 privacy_epsilon_cum=3.7225 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 120] global metrics: loss=1.6587 pixel_mse=1.6583 token_norm=24.1288 max_token_norm=25.0770 privacy_epsilon=0.1587 privacy_epsilon_cum=3.7390 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 121] global metrics: loss=1.6588 pixel_mse=1.6584 token_norm=24.1281 max_token_norm=25.0744 privacy_epsilon=0.1587 privacy_epsilon_cum=3.7554 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 122] global metrics: loss=1.6590 pixel_mse=1.6586 token_norm=24.1270 max_token_norm=25.0746 privacy_epsilon=0.1587 privacy_epsilon_cum=3.7719 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 123] global metrics: loss=1.6589 pixel_mse=1.6586 token_norm=24.1268 max_token_norm=25.0727 privacy_epsilon=0.1587 privacy_epsilon_cum=3.7884 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 124] global metrics: loss=1.6596 pixel_mse=1.6592 token_norm=24.1246 max_token_norm=25.0715 privacy_epsilon=0.1587 privacy_epsilon_cum=3.8049 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 125] global metrics: loss=1.6586 pixel_mse=1.6582 token_norm=24.1250 max_token_norm=25.0729 privacy_epsilon=0.1587 privacy_epsilon_cum=3.8214 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 126] global metrics: loss=1.6590 pixel_mse=1.6586 token_norm=24.1232 max_token_norm=25.0719 privacy_epsilon=0.1587 privacy_epsilon_cum=3.8378 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 127] global metrics: loss=1.6586 pixel_mse=1.6583 token_norm=24.1230 max_token_norm=25.0681 privacy_epsilon=0.1587 privacy_epsilon_cum=3.8543 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 128] global metrics: loss=1.6584 pixel_mse=1.6580 token_norm=24.1214 max_token_norm=25.0684 privacy_epsilon=0.1587 privacy_epsilon_cum=3.8708 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 129] global metrics: loss=1.6588 pixel_mse=1.6585 token_norm=24.1219 max_token_norm=25.0686 privacy_epsilon=0.1587 privacy_epsilon_cum=3.8873 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 130] global metrics: loss=1.6583 pixel_mse=1.6580 token_norm=24.1206 max_token_norm=25.0663 privacy_epsilon=0.1587 privacy_epsilon_cum=3.9037 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 131] global metrics: loss=1.6587 pixel_mse=1.6583 token_norm=24.1186 max_token_norm=25.0666 privacy_epsilon=0.1587 privacy_epsilon_cum=3.9202 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 132] global metrics: loss=1.6590 pixel_mse=1.6586 token_norm=24.1163 max_token_norm=25.0635 privacy_epsilon=0.1587 privacy_epsilon_cum=3.9367 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 133] global metrics: loss=1.6586 pixel_mse=1.6582 token_norm=24.1162 max_token_norm=25.0624 privacy_epsilon=0.1587 privacy_epsilon_cum=3.9532 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 134] global metrics: loss=1.6587 pixel_mse=1.6583 token_norm=24.1152 max_token_norm=25.0628 privacy_epsilon=0.1587 privacy_epsilon_cum=3.9696 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 135] global metrics: loss=1.6594 pixel_mse=1.6590 token_norm=24.1144 max_token_norm=25.0614 privacy_epsilon=0.1587 privacy_epsilon_cum=3.9861 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 136] global metrics: loss=1.6585 pixel_mse=1.6581 token_norm=24.1117 max_token_norm=25.0582 privacy_epsilon=0.1587 privacy_epsilon_cum=4.0026 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 137] global metrics: loss=1.6577 pixel_mse=1.6574 token_norm=24.1131 max_token_norm=25.0602 privacy_epsilon=0.1587 privacy_epsilon_cum=4.0191 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 138] global metrics: loss=1.6583 pixel_mse=1.6580 token_norm=24.1126 max_token_norm=25.0624 privacy_epsilon=0.1587 privacy_epsilon_cum=4.0355 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 139] global metrics: loss=1.6587 pixel_mse=1.6583 token_norm=24.1104 max_token_norm=25.0605 privacy_epsilon=0.1587 privacy_epsilon_cum=4.0520 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 140] global metrics: loss=1.6585 pixel_mse=1.6581 token_norm=24.1097 max_token_norm=25.0571 privacy_epsilon=0.1587 privacy_epsilon_cum=4.0685 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 141] global metrics: loss=1.6584 pixel_mse=1.6580 token_norm=24.1091 max_token_norm=25.0571 privacy_epsilon=0.1587 privacy_epsilon_cum=4.0850 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 142] global metrics: loss=1.6589 pixel_mse=1.6586 token_norm=24.1081 max_token_norm=25.0566 privacy_epsilon=0.1587 privacy_epsilon_cum=4.1014 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 143] global metrics: loss=1.6584 pixel_mse=1.6580 token_norm=24.1071 max_token_norm=25.0575 privacy_epsilon=0.1587 privacy_epsilon_cum=4.1179 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 144] global metrics: loss=1.6575 pixel_mse=1.6572 token_norm=24.1058 max_token_norm=25.0553 privacy_epsilon=0.1587 privacy_epsilon_cum=4.1344 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 145] global metrics: loss=1.6581 pixel_mse=1.6577 token_norm=24.1042 max_token_norm=25.0544 privacy_epsilon=0.1587 privacy_epsilon_cum=4.1509 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 146] global metrics: loss=1.6580 pixel_mse=1.6576 token_norm=24.1042 max_token_norm=25.0528 privacy_epsilon=0.1587 privacy_epsilon_cum=4.1673 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 147] global metrics: loss=1.6585 pixel_mse=1.6581 token_norm=24.1027 max_token_norm=25.0526 privacy_epsilon=0.1587 privacy_epsilon_cum=4.1838 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 148] global metrics: loss=1.6574 pixel_mse=1.6570 token_norm=24.1018 max_token_norm=25.0502 privacy_epsilon=0.1587 privacy_epsilon_cum=4.2003 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 149] global metrics: loss=1.6577 pixel_mse=1.6574 token_norm=24.1018 max_token_norm=25.0531 privacy_epsilon=0.1587 privacy_epsilon_cum=4.2168 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 150] global metrics: loss=1.6577 pixel_mse=1.6573 token_norm=24.0992 max_token_norm=25.0493 privacy_epsilon=0.1587 privacy_epsilon_cum=4.2332 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 151] global metrics: loss=1.6585 pixel_mse=1.6581 token_norm=24.0999 max_token_norm=25.0516 privacy_epsilon=0.1587 privacy_epsilon_cum=4.2497 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 152] global metrics: loss=1.6582 pixel_mse=1.6578 token_norm=24.0982 max_token_norm=25.0503 privacy_epsilon=0.1587 privacy_epsilon_cum=4.2662 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 153] global metrics: loss=1.6583 pixel_mse=1.6579 token_norm=24.0986 max_token_norm=25.0509 privacy_epsilon=0.1587 privacy_epsilon_cum=4.2827 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 154] global metrics: loss=1.6573 pixel_mse=1.6569 token_norm=24.0960 max_token_norm=25.0472 privacy_epsilon=0.1587 privacy_epsilon_cum=4.2991 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 155] global metrics: loss=1.6581 pixel_mse=1.6578 token_norm=24.0953 max_token_norm=25.0478 privacy_epsilon=0.1587 privacy_epsilon_cum=4.3156 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 156] global metrics: loss=1.6577 pixel_mse=1.6573 token_norm=24.0945 max_token_norm=25.0473 privacy_epsilon=0.1587 privacy_epsilon_cum=4.3321 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 157] global metrics: loss=1.6566 pixel_mse=1.6562 token_norm=24.0933 max_token_norm=25.0471 privacy_epsilon=0.1587 privacy_epsilon_cum=4.3486 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 158] global metrics: loss=1.6575 pixel_mse=1.6571 token_norm=24.0916 max_token_norm=25.0440 privacy_epsilon=0.1587 privacy_epsilon_cum=4.3650 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 159] global metrics: loss=1.6581 pixel_mse=1.6577 token_norm=24.0895 max_token_norm=25.0424 privacy_epsilon=0.1587 privacy_epsilon_cum=4.3815 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 160] global metrics: loss=1.6572 pixel_mse=1.6568 token_norm=24.0903 max_token_norm=25.0414 privacy_epsilon=0.1587 privacy_epsilon_cum=4.3980 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 161] global metrics: loss=1.6566 pixel_mse=1.6562 token_norm=24.0897 max_token_norm=25.0414 privacy_epsilon=0.1587 privacy_epsilon_cum=4.4145 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 162] global metrics: loss=1.6575 pixel_mse=1.6572 token_norm=24.0890 max_token_norm=25.0414 privacy_epsilon=0.1587 privacy_epsilon_cum=4.4309 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 163] global metrics: loss=1.6572 pixel_mse=1.6568 token_norm=24.0869 max_token_norm=25.0386 privacy_epsilon=0.1587 privacy_epsilon_cum=4.4474 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 164] global metrics: loss=1.6570 pixel_mse=1.6566 token_norm=24.0865 max_token_norm=25.0414 privacy_epsilon=0.1587 privacy_epsilon_cum=4.4639 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 165] global metrics: loss=1.6571 pixel_mse=1.6567 token_norm=24.0858 max_token_norm=25.0388 privacy_epsilon=0.1587 privacy_epsilon_cum=4.4804 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 166] global metrics: loss=1.6574 pixel_mse=1.6570 token_norm=24.0855 max_token_norm=25.0383 privacy_epsilon=0.1587 privacy_epsilon_cum=4.4968 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 167] global metrics: loss=1.6568 pixel_mse=1.6564 token_norm=24.0846 max_token_norm=25.0359 privacy_epsilon=0.1587 privacy_epsilon_cum=4.5133 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 168] global metrics: loss=1.6580 pixel_mse=1.6577 token_norm=24.0842 max_token_norm=25.0354 privacy_epsilon=0.1587 privacy_epsilon_cum=4.5298 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 169] global metrics: loss=1.6581 pixel_mse=1.6577 token_norm=24.0844 max_token_norm=25.0352 privacy_epsilon=0.1587 privacy_epsilon_cum=4.5463 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 170] global metrics: loss=1.6570 pixel_mse=1.6566 token_norm=24.0830 max_token_norm=25.0343 privacy_epsilon=0.1587 privacy_epsilon_cum=4.5627 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 171] global metrics: loss=1.6571 pixel_mse=1.6567 token_norm=24.0837 max_token_norm=25.0338 privacy_epsilon=0.1587 privacy_epsilon_cum=4.5792 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 172] global metrics: loss=1.6567 pixel_mse=1.6563 token_norm=24.0809 max_token_norm=25.0341 privacy_epsilon=0.1587 privacy_epsilon_cum=4.5957 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 173] global metrics: loss=1.6559 pixel_mse=1.6556 token_norm=24.0800 max_token_norm=25.0331 privacy_epsilon=0.1587 privacy_epsilon_cum=4.6122 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 174] global metrics: loss=1.6569 pixel_mse=1.6565 token_norm=24.0788 max_token_norm=25.0327 privacy_epsilon=0.1587 privacy_epsilon_cum=4.6287 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 175] global metrics: loss=1.6571 pixel_mse=1.6568 token_norm=24.0766 max_token_norm=25.0306 privacy_epsilon=0.1587 privacy_epsilon_cum=4.6451 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 176] global metrics: loss=1.6568 pixel_mse=1.6565 token_norm=24.0767 max_token_norm=25.0305 privacy_epsilon=0.1587 privacy_epsilon_cum=4.6616 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 177] global metrics: loss=1.6566 pixel_mse=1.6563 token_norm=24.0750 max_token_norm=25.0288 privacy_epsilon=0.1587 privacy_epsilon_cum=4.6781 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 178] global metrics: loss=1.6567 pixel_mse=1.6563 token_norm=24.0759 max_token_norm=25.0299 privacy_epsilon=0.1587 privacy_epsilon_cum=4.6946 privacy_epsilon_inc=0.0165 privacy_delta=1.0e-05
[Round 179] global metrics: loss=1.6576 pixel_mse=1.6572 token_norm=24.0758 max_token_norm=25.0300 privacy_epsilon=0.1587 privacy_epsilon_cum=4.7099 privacy_epsilon_inc=0.0154 privacy_delta=1.0e-05
[Round 180] global metrics: loss=1.6572 pixel_mse=1.6568 token_norm=24.0745 max_token_norm=25.0282 privacy_epsilon=0.1587 privacy_epsilon_cum=4.7236 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 181] global metrics: loss=1.6570 pixel_mse=1.6566 token_norm=24.0732 max_token_norm=25.0293 privacy_epsilon=0.1587 privacy_epsilon_cum=4.7374 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 182] global metrics: loss=1.6564 pixel_mse=1.6561 token_norm=24.0717 max_token_norm=25.0279 privacy_epsilon=0.1587 privacy_epsilon_cum=4.7511 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 183] global metrics: loss=1.6568 pixel_mse=1.6564 token_norm=24.0689 max_token_norm=25.0250 privacy_epsilon=0.1587 privacy_epsilon_cum=4.7648 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 184] global metrics: loss=1.6563 pixel_mse=1.6559 token_norm=24.0667 max_token_norm=25.0232 privacy_epsilon=0.1587 privacy_epsilon_cum=4.7785 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 185] global metrics: loss=1.6572 pixel_mse=1.6568 token_norm=24.0659 max_token_norm=25.0210 privacy_epsilon=0.1587 privacy_epsilon_cum=4.7923 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 186] global metrics: loss=1.6569 pixel_mse=1.6565 token_norm=24.0655 max_token_norm=25.0219 privacy_epsilon=0.1587 privacy_epsilon_cum=4.8060 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 187] global metrics: loss=1.6567 pixel_mse=1.6563 token_norm=24.0640 max_token_norm=25.0217 privacy_epsilon=0.1587 privacy_epsilon_cum=4.8197 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 188] global metrics: loss=1.6570 pixel_mse=1.6567 token_norm=24.0640 max_token_norm=25.0209 privacy_epsilon=0.1587 privacy_epsilon_cum=4.8335 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 189] global metrics: loss=1.6561 pixel_mse=1.6557 token_norm=24.0628 max_token_norm=25.0188 privacy_epsilon=0.1587 privacy_epsilon_cum=4.8472 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 190] global metrics: loss=1.6561 pixel_mse=1.6557 token_norm=24.0621 max_token_norm=25.0199 privacy_epsilon=0.1587 privacy_epsilon_cum=4.8609 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 191] global metrics: loss=1.6557 pixel_mse=1.6553 token_norm=24.0615 max_token_norm=25.0184 privacy_epsilon=0.1587 privacy_epsilon_cum=4.8746 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 192] global metrics: loss=1.6559 pixel_mse=1.6555 token_norm=24.0608 max_token_norm=25.0163 privacy_epsilon=0.1587 privacy_epsilon_cum=4.8884 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 193] global metrics: loss=1.6563 pixel_mse=1.6560 token_norm=24.0596 max_token_norm=25.0157 privacy_epsilon=0.1587 privacy_epsilon_cum=4.9021 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 194] global metrics: loss=1.6565 pixel_mse=1.6561 token_norm=24.0594 max_token_norm=25.0162 privacy_epsilon=0.1587 privacy_epsilon_cum=4.9158 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 195] global metrics: loss=1.6568 pixel_mse=1.6564 token_norm=24.0570 max_token_norm=25.0140 privacy_epsilon=0.1587 privacy_epsilon_cum=4.9295 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 196] global metrics: loss=1.6557 pixel_mse=1.6553 token_norm=24.0552 max_token_norm=25.0130 privacy_epsilon=0.1587 privacy_epsilon_cum=4.9433 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 197] global metrics: loss=1.6563 pixel_mse=1.6559 token_norm=24.0540 max_token_norm=25.0118 privacy_epsilon=0.1587 privacy_epsilon_cum=4.9570 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 198] global metrics: loss=1.6561 pixel_mse=1.6557 token_norm=24.0527 max_token_norm=25.0089 privacy_epsilon=0.1587 privacy_epsilon_cum=4.9707 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 199] global metrics: loss=1.6569 pixel_mse=1.6566 token_norm=24.0521 max_token_norm=25.0107 privacy_epsilon=0.1587 privacy_epsilon_cum=4.9845 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Round 200] global metrics: loss=1.6561 pixel_mse=1.6557 token_norm=24.0515 max_token_norm=25.0101 privacy_epsilon=0.1587 privacy_epsilon_cum=4.9982 privacy_epsilon_inc=0.0137 privacy_delta=1.0e-05
[Done] training completed. final checkpoint saved.
